JP	 1
JS	 1
Jo	 1
KA	 1
KO	 1
KR	 1
KS	 1
Kh	 1
Kr	 1
Li	 1
Ln	 1
Lr	 1
Lu	 1
Lv	 1
MS	 1
MV	 1
Md	 1
Mi	 1
Mn	 1
Mo	 1
Mt	 1
Mí	 1
Mỏ	 1
NO	 1
NU	 1
NZ	 1
Nb	 1
Nd	 1
Ne	 1
Ng	 1
Np	 1
Nu	 1
OC	 1
OK	 1
ON	 1
Oe	 1
Os	 1
O͘	 1
PA	 1
PC	 1
PM	 1
PO	 1
PS	 1
PT	 1
Pa	 1
Pb	 1
Pd	 1
Pi	 1
Pm	 1
Po	 1
Pr	 1
Pu	 1
Py	 1
QB	 1
QE	 1
RC	 1
RO	 1
Ra	 1
Rb	 1
Rf	 1
Rg	 1
Rh	 1
Rn	 1
Ru	 1
RĀ	 1
SB	 1
SG	 1
SI	 1
SJ	 1
SL	 1
SM	 1
ST	 1
Sb	 1
Sc	 1
Se	 1
Sg	 1
Sm	 1
Sn	 1
Sr	 1
TG	 1
TM	 1
TP	 1
Ta	 1
Tb	 1
Tc	 1
Te	 1
Ti	 1
Tl	 1
Tm	 1
To	 1
Tu	 1
Từ	 1
UA	 1
UI	 1
UK	 1
VA	 1
VY	 1
Vm	 1
WA	 1
XL	 1
XO	 1
XP	 1
XR	 1
XX	 1
XY	 1
Xe	 1
Yb	 1
Ye	 1
ZF	 1
ZT	 1
ZX	 1
Zn	 1
Zr	 1
[(	 1
[]	 1
\/	 1
\_	 1
]#	 1
]'	 1
](	 1
])	 1
_/	 1
ae	 1
af	 1
ak	 1
ap	 1
ar	 1
ay	 1
bB	 1
ba	 1
bb	 1
bf	 1
bh	 1
bl	 1
bo	 1
bu	 1
bɐ	 1
cC	 1
ca	 1
cc	 1
ch	 1
ci	 1
cj	 1
ck	 1
cs	 1
cv	 1
cw	 1
dA	 1
dD	 1
da	 1
dk	 1
dm	 1
do	 1
du	 1
dé	 1
dʐ	 1
eV	 1
eo	 1
eu	 1
ey	 1
fa	 1
ff	 1
ga	 1
gb	 1
gs	 1
hL	 1
hd	 1
hh	 1
hk	 1
hu	 1
hx	 1
hî	 1
ia	 1
ic	 1
il	 1
it	 1
iu	 1
iɑ	 1
iɤ	 1
jf	 1
jh	 1
ji	 1
jl	 1
ju	 1
jx	 1
jù	 1
kh	 1
kl	 1
kw	 1
kõ	 1
kɤ	 1
k̚	 1
le	 1
lg	 1
lk	 1
l̩	 1
mc	 1
me	 1
mr	 1
ms	 1
my	 1
má	 1
nH	 1
na	 1
ne	 1
nm	 1
ny	 1
n̩	 1
oi	 1
ol	 1
or	 1
os	 1
pL	 1
pV	 1
pb	 1
pc	 1
pe	 1
pg	 1
pl	 1
pu	 1
py	 1
qU	 1
qa	 1
qz	 1
qù	 1
rf	 1
ri	 1
se	 1
sh	 1
su	 1
tp	 1
tt	 1
ty	 1
tệ	 1
tỷ	 1
ui	 1
uo	 1
ut	 1
uy	 1
uz	 1
uŋ	 1
uɑ	 1
vw	 1
vơ	 1
wa	 1
xa	 1
xj	 1
xv	 1
xī	 1
xǔ	 1
yS	 1
yi	 1
yú	 1
yū	 1
yɑ	 1
zɚ	 1
°=	 1
â̤	 1
æk	 1
ān	 1
ă̤	 1
Ĉĉ	 1
đi	 1
Ĝĝ	 1
Ĥĥ	 1
ın	 1
Ĵĵ	 1
ŋ̍	 1
ōe	 1
Ŝŝ	 1
ūi	 1
Ŭŭ	 1
ɐɚ	 1
ɑk	 1
ɑu	 1
ɑŋ	 1
ɑɻ	 1
ɔ̃	 1
ɦi	 1
ɯa	 1
ɯu	 1
ʊŋ	 1
ʊ̯	 1
Ах	 1
Не	 1
ОУ	 1
От	 1
ЪИ	 1
де	 1
ка	 1
ох	 1
та	 1
أَ	 1
بِ	 1
بْ	 1
جَ	 1
دِ	 1
رَ	 1
لا	 1
مَ	 1
आल	 1
जन	 1
जय	 1
णम	 1
त्	 1
ध्	 1
ने	 1
प्	 1
भु	 1
र्	 1
लक	 1
षण	 1
सँ	 1
আম	 1
াং	 1
ਤੁ	 1
ட்	 1
தம	 1
ழ்	 1
กุ	 1
ขั	 1
ค้	 1
จี	 1
ชม	 1
ชร	 1
ชั	 1
ชิ	 1
ชุ	 1
ดี	 1
ทั	 1
ทู	 1
นั	 1
น้	 1
บุ	 1
บู	 1
พี	 1
พุ	 1
มิ	 1
ยม	 1
ยู	 1
ร์	 1
วะ	 1
วิ	 1
ว่	 1
ษั	 1
สุ	 1
ส้	 1
หั	 1
หิ	 1
อี	 1
อ่	 1
าน	 1
าว	 1
ใจ	 1
๖๐	 1
རྨ	 1
ཧོ	 1
ါး	 1
ᡵᠣ	 1
 AB	 1
 AD	 1
 AH	 1
 AL	 1
 Ag	 1
 BD	 1
 Bo	 1
 Br	 1
 Bá	 1
 CF	 1
 CT	 1
 Co	 1
 Cr	 1
 Cũ	 1
 Cư	 1
 DB	 1
 DC	 1
 DE	 1
 Di	 1
 DĒ	 1
 El	 1
 FK	 1
 FW	 1
 Ft	 1
 Fu	 1
 HF	 1
 Ho	 1
 Ht	 1
 Hu	 1
 Hà	 1
 Hạ	 1
 IG	 1
 IL	 1
 IS	 1
 IZ	 1
 Ia	 1
 If	 1
 Il	 1
 Im	 1
 JJ	 1
 Ji	 1
 KO	 1
 LA	 1
 Lê	 1
 Lô	 1
 MS	 1
 MV	 1
 Ma	 1
 Md	 1
 Mẹ	 1
 NC	 1
 NR	 1
 NT	 1
 NU	 1
 ON	 1
 OR	 1
 Or	 1
 PO	 1
 PV	 1
 Pb	 1
 Pr	 1
 Pu	 1
 QH	 1
 RC	 1
 RN	 1
 RO	 1
 Rr	 1
 RĒ	 1
 SA	 1
 SF	 1
 SG	 1
 SI	 1
 SM	 1
 TB	 1
 Ti	 1
 Tu	 1
 TÈ	 1
 TỰ	 1
 UL	 1
 VI	 1
 VN	 1
 Wa	 1
 Wi	 1
 XL	 1
 XP	 1
 XR	 1
 XV	 1
 XY	 1
 Xe	 1
 Xi	 1
 Xj	 1
 Xy	 1
 XÃ	 1
 YC	 1
 YL	 1
 YR	 1
 Ya	 1
 Za	 1
 Zi	 1
 aA	 1
 aa	 1
 ab	 1
 am	 1
 ar	 1
 bi	 1
 bà	 1
 bể	 1
 bộ	 1
 bờ	 1
 ch	 1
 ci	 1
 dt	 1
 es	 1
 ex	 1
 gh	 1
 ia	 1
 id	 1
 iu	 1
 i̸	 1
 ji	 1
 jr	 1
 ke	 1
 km	 1
 lg	 1
 lo	 1
 lý	 1
 lệ	 1
 lồ	 1
 mc	 1
 mr	 1
 mx	 1
 nH	 1
 nL	 1
 nô	 1
 ou	 1
 pH	 1
 pf	 1
 pt	 1
 pu	 1
 rB	 1
 rm	 1
 rv	 1
 rõ	 1
 se	 1
 si	 1
 su	 1
 số	 1
 te	 1
 tr	 1
 tv	 1
 tè	 1
 tî	 1
 t͡	 1
 ve	 1
 vú	 1
 vẻ	 1
 vụ	 1
 xY	 1
 xg	 1
 xy	 1
 yi	 1
 zu	 1
 Øy	 1
 éd	 1
 đó	 1
 độ	 1
 ȵy	 1
 Із	 1
 Ах	 1
 Ей	 1
 Их	 1
 Лу	 1
 Та	 1
 То	 1
 Уж	 1
 Чи	 1
 Чу	 1
 Ще	 1
 Що	 1
 Юй	 1
 её	 1
 ни	 1
 ці	 1
 ще	 1
 їм	 1
 їх	 1
 شب	 1
 عَ	 1
 لأ	 1
 یک	 1
 गण	 1
 मन	 1
 ชู	 1
 นิ	 1
 บุ	 1
 บ้	 1
 ปิ	 1
 ปี	 1
 พี	 1
 ยุ	 1
 รั	 1
 วิ	 1
 สั	 1
 สี	 1
 อุ	 1
"*"	 1
&{\	 1
''}	 1
',\	 1
'}-	 1
((\	 1
())	 1
(-)	 1
)!(	 1
)!}	 1
)"[	 1
)):	 1
)*(	 1
),"	 1
)-{	 1
).(	 1
).}	 1
)[(	 1
)\\	 1
)_{	 1
**\	 1
-(-	 1
-}}	 1
.")	 1
.),	 1
003	 1
004	 1
008	 1
012	 1
013	 1
042	 1
064	 1
077	 1
104	 1
114	 1
126	 1
127	 1
134	 1
147	 1
150	 1
151	 1
152	 1
153	 1
155	 1
156	 1
157	 1
160	 1
161	 1
166	 1
171	 1
175	 1
178	 1
179	 1
184	 1
185	 1
210	 1
213	 1
214	 1
220	 1
221	 1
223	 1
226	 1
229	 1
230	 1
233	 1
236	 1
241	 1
243	 1
246	 1
248	 1
249	 1
254	 1
258	 1
259	 1
262	 1
264	 1
266	 1
267	 1
268	 1
270	 1
274	 1
277	 1
280	 1
283	 1
286	 1
292	 1
295	 1
302	 1
306	 1
307	 1
308	 1
312	 1
319	 1
323	 1
324	 1
326	 1
333	 1
334	 1
337	 1
340	 1
360	 1
368	 1
370	 1
375	 1
385	 1
388	 1
391	 1
393	 1
395	 1
397	 1
401	 1
402	 1
404	 1
408	 1
412	 1
418	 1
421	 1
428	 1
432	 1
438	 1
440	 1
444	 1
447	 1
451	 1
470	 1
471	 1
477	 1
482	 1
487	 1
491	 1
492	 1
493	 1
498	 1
503	 1
507	 1
511	 1
515	 1
517	 1
530	 1
539	 1
540	 1
541	 1
546	 1
548	 1
561	 1
562	 1
571	 1
574	 1
575	 1
583	 1
591	 1
592	 1
596	 1
600	 1
606	 1
608	 1
611	 1
617	 1
618	 1
620	 1
621	 1
624	 1
632	 1
638	 1
664	 1
667	 1
673	 1
677	 1
682	 1
691	 1
700	 1
728	 1
729	 1
730	 1
734	 1
735	 1
747	 1
755	 1
762	 1
768	 1
770	 1
774	 1
779	 1
781	 1
787	 1
791	 1
794	 1
800	 1
801	 1
804	 1
812	 1
818	 1
829	 1
835	 1
845	 1
864	 1
876	 1
880	 1
888	 1
894	 1
903	 1
951	 1
955	 1
989	 1
<=>	 1
===	 1
AAA	 1
AAH	 1
ABU	 1
ACE	 1
ACT	 1
AKS	 1
AMS	 1
APA	 1
APP	 1
ARS	 1
ASB	 1
ASX	 1
ATC	 1
ATR	 1
Abu	 1
Abū	 1
AgN	 1
ApJ	 1
App	 1
Ark	 1
BAY	 1
BBC	 1
BBL	 1
BEN	 1
BLU	 1
BNW	 1
BOY	 1
BTC	 1
Ben	 1
Blu	 1
Bow	 1
Bxy	 1
CBA	 1
CEN	 1
CFT	 1
CHG	 1
CIX	 1
CJD	 1
CLC	 1
CMO	 1
CNN	 1
CNY	 1
CON	 1
CPO	 1
CRN	 1
CXA	 1
CaC	 1
Cao	 1
Chh	 1
CnH	 1
Cow	 1
CrO	 1
CuO	 1
Cái	 1
DAY	 1
DBA	 1
DCU	 1
DEL	 1
DIO	 1
DOM	 1
DVD	 1
Dal	 1
Den	 1
Des	 1
Det	 1
Dio	 1
EEA	 1
END	 1
ETC	 1
EUR	 1
Ebû	 1
Edo	 1
Eva	 1
FAQ	 1
FBI	 1
FDA	 1
FIL	 1
FIN	 1
Fan	 1
Fuk	 1
Fur	 1
GCE	 1
Gay	 1
Get	 1
Gin	 1
Gun	 1
HCO	 1
HVJ	 1
HeH	 1
Him	 1
Hip	 1
Hit	 1
Hor	 1
Hun	 1
Hán	 1
IAU	 1
IBM	 1
ICQ	 1
IDS	 1
IEP	 1
IHU	 1
III	 1
IMP	 1
IPA	 1
Imo	 1
JIT	 1
Jan	 1
Jim	 1
Jon	 1
Joy	 1
KAT	 1
KCl	 1
KEI	 1
KID	 1
KIM	 1
KNO	 1
KOH	 1
KTB	 1
Kel	 1
Khe	 1
Khu	 1
Kis	 1
Koh	 1
Kàu	 1
LEX	 1
LOL	 1
LV̄	 1
LYR	 1
Lab	 1
Las	 1
Les	 1
Let	 1
Lho	 1
LiN	 1
Lia	 1
Lil	 1
Lit	 1
MAX	 1
MHz	 1
MID	 1
MIT	 1
MMA	 1
MOD	 1
MPO	 1
MPS	 1
MTR	 1
MUM	 1
Mac	 1
Mao	 1
Mar	 1
May	 1
Meo	 1
MgO	 1
Mậu	 1
NBA	 1
NCP	 1
NSW	 1
NUN	 1
Nan	 1
Như	 1
Not	 1
OCH	 1
Oak	 1
One	 1
Our	 1
Out	 1
Oyo	 1
PET	 1
PHP	 1
POM	 1
PSL	 1
PSP	 1
PUI	 1
Pe̍	 1
Phố	 1
Phụ	 1
Pil	 1
Por	 1
Pug	 1
QBS	 1
QES	 1
QLD	 1
RAY	 1
RCN	 1
RMB	 1
RMS	 1
RNA	 1
RYO	 1
Ram	 1
Ray	 1
Ren	 1
Rum	 1
SAR	 1
SHO	 1
SIM	 1
SLR	 1
SOD	 1
SOV	 1
SSH	 1
SSS	 1
SVG	 1
Sai	 1
Sam	 1
San	 1
Say	 1
Sea	 1
Sex	 1
SiM	 1
SiO	 1
Sin	 1
Sió	 1
Soi	 1
SrO	 1
StG	 1
Sub	 1
Sài	 1
TAR	 1
TAS	 1
TBS	 1
TIŌ	 1
TLS	 1
TMB	 1
TNT	 1
TOO	 1
Tai	 1
Tan	 1
Tea	 1
Tim	 1
Tok	 1
Tom	 1
Tâi	 1
Tôi	 1
UAC	 1
UAL	 1
UFC	 1
UIt	 1
UKA	 1
USA	 1
VAN	 1
VCH	 1
Vol	 1
Vân	 1
Văn	 1
WHO	 1
WIT	 1
Wan	 1
War	 1
Wes	 1
Wet	 1
Why	 1
Win	 1
Wiz	 1
XML	 1
XXI	 1
XYZ	 1
YBC	 1
Yan	 1
Yet	 1
Zii	 1
ZnO	 1
[{(	 1
\!\	 1
\;-	 1
\},	 1
aTV	 1
abc	 1
aid	 1
aix	 1
ali	 1
als	 1
ams	 1
auf	 1
aču	 1
bad	 1
bai	 1
bat	 1
bau	 1
bey	 1
big	 1
bog	 1
box	 1
bæk	 1
che	 1
chi	 1
chs	 1
chě	 1
cid	 1
cnn	 1
cor	 1
cru	 1
cto	 1
cõi	 1
dal	 1
das	 1
dem	 1
dev	 1
dmu	 1
doa	 1
doi	 1
dol	 1
duc	 1
dus	 1
dyn	 1
dân	 1
dòu	 1
enn	 1
env	 1
epi	 1
ere	 1
est	 1
exp	 1
fru	 1
ftn	 1
ful	 1
fɔʂ	 1
fʌk	 1
gay	 1
gen	 1
gio	 1
guo	 1
gvm	 1
has	 1
hat	 1
her	 1
hgo	 1
hòu	 1
hōe	 1
iam	 1
iao	 1
ibm	 1
iff	 1
ijk	 1
ika	 1
ilh	 1
ili	 1
ine	 1
ioŋ	 1
ipv	 1
ize	 1
iɑk	 1
iɑŋ	 1
iɛu	 1
iɯu	 1
iʊŋ	 1
jix	 1
jus	 1
jîn	 1
kan	 1
khe	 1
koi	 1
ko̞	 1
kzg	 1
kàn	 1
lai	 1
lcl	 1
ler	 1
liu	 1
lon	 1
län	 1
mgh	 1
mia	 1
min	 1
mlš	 1
mnd	 1
moe	 1
mvi	 1
nCO	 1
nRT	 1
ncc	 1
ngi	 1
nkT	 1
non	 1
nss	 1
ntu	 1
num	 1
nya	 1
nyu	 1
ofo	 1
ohm	 1
oid	 1
okn	 1
one	 1
ops	 1
oro	 1
out	 1
own	 1
oân	 1
pax	 1
pes	 1
phr	 1
pou	 1
ppm	 1
pre	 1
pɑʊ	 1
pɔm	 1
pɔ̽	 1
pɛs	 1
qEd	 1
ran	 1
ren	 1
rev	 1
rfa	 1
rti	 1
run	 1
ruì	 1
ryn	 1
ryo	 1
rys	 1
ryu	 1
sam	 1
say	 1
sea	 1
sen	 1
sep	 1
sim	 1
sjo	 1
sol	 1
ssh	 1
std	 1
svg	 1
tab	 1
tea	 1
tkn	 1
toe	 1
top	 1
tri	 1
tro	 1
tru	 1
try	 1
tsi	 1
uba	 1
unu	 1
uɑk	 1
uɑŋ	 1
vee	 1
vin	 1
vor	 1
wfr	 1
win	 1
xiù	 1
xjy	 1
xug	 1
xyj	 1
yoi	 1
yon	 1
yox	 1
yxj	 1
yɑk	 1
yɑŋ	 1
{(-	 1
{-\	 1
|+|	 1
|<|	 1
}))	 1
}),	 1
}).	 1
}):	 1
}*}	 1
},{	 1
}.\	 1
}_{	 1
}{-	 1
}{[	 1
}}.	 1
}}]	 1
···	 1
Çok	 1
âge	 1
üge	 1
Đại	 1
Đạm	 1
Đất	 1
Đền	 1
Ước	 1
ɯau	 1
ɯɔk	 1
ɯɔŋ	 1
επι	 1
υπο	 1
Али	 1
Как	 1
Пу́	 1
Пут	 1
Се́	 1
Со́	 1
Тод	 1
вна	 1
ндр	 1
нев	 1
нин	 1
рий	 1
сов	 1
фья	 1
ابن	 1
سيد	 1
مكّ	 1
अर्	 1
तम्	 1
रज्	 1
रमण	 1
सत्	 1
हत्	 1
யம்	 1
กษ์	 1
กิ่	 1
จจา	 1
ชย์	 1
ญช่	 1
ดติ	 1
ดศิ	 1
ดสุ	 1
ดาฯ	 1
ตติ	 1
ทาส	 1
ที่	 1
นท์	 1
นธร	 1
นธ์	 1
นนิ	 1
นพิ	 1
นมั	 1
นส์	 1
นาง	 1
บริ	 1
ผู้	 1
พย์	 1
มตำ	 1
มพร	 1
มุ่	 1
ยวิ	 1
รกิ	 1
รพล	 1
ลิ้	 1
วส์	 1
วหิ	 1
วาส	 1
ษณุ	 1
สาน	 1
สาร	 1
หมั	 1
อภิ	 1
อยุ	 1
อรั	 1
าฟ้	 1
เขต	 1
เตา	 1
เทพ	 1
เวิ	 1
แม่	 1
แว่	 1
แห่	 1
โกง	 1
โผน	 1
ไข่	 1
ไทย	 1
ລາວ	 1
ཁྱེ	 1
གཞི	 1
གྲོ	 1
རྩེ	 1
တန်	 1
မှာ	 1
አዲስ	 1
ᠠᡳ᠌	 1
ᠰᡳᠨ	 1
 AAA	 1
 ABŪ	 1
 ACF	 1
 ACG	 1
 ACS	 1
 ADE	 1
 AKS	 1
 ALL	 1
 AMS	 1
 ANC	 1
 APP	 1
 Abī	 1
 AdS	 1
 Ain	 1
 Ako	 1
 Ale	 1
 Ali	 1
 Anh	 1
 Ann	 1
 Are	 1
 Ark	 1
 Asp	 1
 BAC	 1
 BAD	 1
 BAG	 1
 BCF	 1
 BDA	 1
 BEJ	 1
 BNK	 1
 BOC	 1
 BOY	 1
 Bai	 1
 Ban	 1
 Bat	 1
 Bio	 1
 Bow	 1
 Bài	 1
 Báo	 1
 Bèo	 1
 Bío	 1
 CAD	 1
 CBE	 1
 CFT	 1
 CGM	 1
 CIX	 1
 CKG	 1
 CLC	 1
 CMa	 1
 COO	 1
 CRN	 1
 CaC	 1
 Che	 1
 Chi	 1
 Cid	 1
 CuO	 1
 Cup	 1
 Czy	 1
 Cūn	 1
 Cầm	 1
 DAY	 1
 DHL	 1
 DIE	 1
 DIN	 1
 DIT	 1
 DNA	 1
 DOM	 1
 Dae	 1
 Dal	 1
 Dee	 1
 Dei	 1
 Des	 1
 Dim	 1
 Dui	 1
 Día	 1
 EBA	 1
 EMC	 1
 END	 1
 Ein	 1
 FBA	 1
 FCB	 1
 FHS	 1
 FIN	 1
 FOR	 1
 FRS	 1
 FSV	 1
 Fay	 1
 GDP	 1
 GNU	 1
 GNZ	 1
 GOP	 1
 Gap	 1
 Gay	 1
 Get	 1
 Git	 1
 Goh	 1
 Goo	 1
 Got	 1
 Gòn	 1
 HAS	 1
 HKT	 1
 HNO	 1
 HOW	 1
 HPM	 1
 HSV	 1
 Her	 1
 Hey	 1
 Hin	 1
 Hop	 1
 Huy	 1
 Hàm	 1
 Hán	 1
 Hơn	 1
 Hải	 1
 HỘI	 1
 Hội	 1
 Hữu	 1
 IBM	 1
 IBN	 1
 IV̄	 1
 Iaa	 1
 Ian	 1
 Ibn	 1
 Icy	 1
 Int	 1
 JKT	 1
 JPL	 1
 Joy	 1
 KAT	 1
 KCN	 1
 KNO	 1
 KOH	 1
 Kaj	 1
 Kep	 1
 Khê	 1
 Khí	 1
 Kis	 1
 Kok	 1
 Kết	 1
 LEE	 1
 LEN	 1
 LMC	 1
 LSY	 1
 LV̄	 1
 Lim	 1
 Lou	 1
 Luk	 1
 Luo	 1
 Lâm	 1
 Lạc	 1
 Lập	 1
 MDN	 1
 MED	 1
 MER	 1
 MNL	 1
 MPS	 1
 MUB	 1
 MUM	 1
 MWS	 1
 Mac	 1
 Mae	 1
 Meo	 1
 Met	 1
 Mol	 1
 NDK	 1
 NGT	 1
 NMB	 1
 NOT	 1
 NOW	 1
 NSA	 1
 Nai	 1
 Nan	 1
 Nas	 1
 Nay	 1
 Nga	 1
 Nhu	 1
 Như	 1
 Nhụ	 1
 Nie	 1
 Nov	 1
 Nưa	 1
 OOH	 1
 OSV	 1
 OSs	 1
 OVS	 1
 Our	 1
 Out	 1
 PCs	 1
 PDF	 1
 PHP	 1
 PMC	 1
 PRE	 1
 PSP	 1
 PUI	 1
 PV̄	 1
 Pal	 1
 Pan	 1
 Pat	 1
 Phu	 1
 Phố	 1
 Pro	 1
 Pui	 1
 Pvt	 1
 QBS	 1
 QIN	 1
 QUE	 1
 Quá	 1
 RCN	 1
 RFA	 1
 RGB	 1
 Rea	 1
 Red	 1
 Ren	 1
 Rom	 1
 Rều	 1
 SCK	 1
 SDN	 1
 SHY	 1
 SIL	 1
 SKE	 1
 SLS	 1
 SNH	 1
 SOD	 1
 SOV	 1
 SQL	 1
 SSF	 1
 SSS	 1
 STU	 1
 SVO	 1
 Sak	 1
 Sau	 1
 Sex	 1
 SiM	 1
 Sin	 1
 Sir	 1
 Som	 1
 São	 1
 TCM	 1
 TV̄	 1
 Thi	 1
 Thơ	 1
 Thế	 1
 Thổ	 1
 Tij	 1
 Toy	 1
 Tun	 1
 Tài	 1
 Tày	 1
 Tôi	 1
 Tấn	 1
 UEA	 1
 USA	 1
 UTC	 1
 Une	 1
 VOS	 1
 VSO	 1
 Van	 1
 Vat	 1
 Vom	 1
 Von	 1
 Vua	 1
 Váp	 1
 Vân	 1
 WHO	 1
 WTF	 1
 WWW	 1
 WZW	 1
 Wah	 1
 Wan	 1
 Was	 1
 Wat	 1
 Way	 1
 Why	 1
 Wii	 1
 WoW	 1
 XYZ	 1
 Yat	 1
 Yay	 1
 Yen	 1
 Yeo	 1
 Yes	 1
 Yet	 1
 ZUN	 1
 Zhe	 1
 Zix	 1
 age	 1
 ali	 1
 ann	 1
 app	 1
 arm	 1
 art	 1
 ate	 1
 aud	 1
 aux	 1
 bar	 1
 bat	 1
 bug	 1
 bất	 1
 bắt	 1
 cap	 1
 cel	 1
 chế	 1
 chỉ	 1
 chữ	 1
 cre	 1
 cro	 1
 cry	 1
 czy	 1
 cúi	 1
 cởi	 1
 cứu	 1
 das	 1
 day	 1
 dem	 1
 den	 1
 dgx	 1
 did	 1
 dlí	 1
 doa	 1
 dos	 1
 duc	 1
 due	 1
 dyi	 1
 ein	 1
 eki	 1
 end	 1
 exp	 1
 far	 1
 fra	 1
 goo	 1
 gov	 1
 het	 1
 him	 1
 hải	 1
 hậu	 1
 iOS	 1
 icy	 1
 ill	 1
 int	 1
 ist	 1
 itu	 1
 job	 1
 lai	 1
 led	 1
 loc	 1
 los	 1
 ltd	 1
 lại	 1
 lấy	 1
 lập	 1
 lợi	 1
 mai	 1
 map	 1
 men	 1
 mil	 1
 mol	 1
 nam	 1
 nhà	 1
 nhỏ	 1
 non	 1
 nos	 1
 nào	 1
 nên	 1
 nơi	 1
 nằm	 1
 nền	 1
 off	 1
 pOH	 1
 pan	 1
 per	 1
 phố	 1
 pop	 1
 por	 1
 pān	 1
 qué	 1
 quả	 1
 red	 1
 rim	 1
 rệt	 1
 sad	 1
 sea	 1
 sit	 1
 six	 1
 sky	 1
 son	 1
 sua	 1
 sul	 1
 sơn	 1
 tab	 1
 tag	 1
 thé	 1
 thế	 1
 tin	 1
 tot	 1
 tra	 1
 tây	 1
 tʂa	 1
 tầm	 1
 tộc	 1
 url	 1
 ven	 1
 vie	 1
 văn	 1
 věd	 1
 vật	 1
 way	 1
 xRa	 1
 xiv	 1
 xâm	 1
 xét	 1
 yhl	 1
 zaa	 1
 zhi	 1
 ách	 1
 āli	 1
 Đại	 1
 đai	 1
 đắm	 1
 đều	 1
 đồi	 1
 độc	 1
 đời	 1
 ĪRĀ	 1
 АЭС	 1
 Аах	 1
 Без	 1
 Бог	 1
 Вся	 1
 Дай	 1
 Дал	 1
 Дом	 1
 Мне	 1
 Нас	 1
 Па́	 1
 Тай	 1
 Хот	 1
 Чим	 1
 Щоб	 1
 вал	 1
 гак	 1
 гор	 1
 даю	 1
 де́	 1
 дна	 1
 дым	 1
 зло	 1
 иду	 1
 кос	 1
 кіл	 1
 лад	 1
 лоб	 1
 мая	 1
 меч	 1
 муж	 1
 ней	 1
 нею	 1
 ним	 1
 нём	 1
 она	 1
 они	 1
 пор	 1
 сих	 1
 хто	 1
 цей	 1
 чая	 1
 щоб	 1
 это	 1
 ԼՂՀ	 1
 ألف	 1
 إلا	 1
 إله	 1
 خرم	 1
 علی	 1
 กิ่	 1
 กี่	 1
 ฉบั	 1
 พนั	 1
 มหิ	 1
 สวั	 1
 อนั	 1
 เกิ	 1
 แก้	 1
 አበባ	 1
 ᠣᠮᠣ	 1
 ᠴᠠᠩ	 1
 ᡦᡝᡳ	 1
 ᡧᠠᠨ	 1
"*")	 1
"...	 1
&-{\	 1
'),\	 1
').\	 1
'\}}	 1
(){}	 1
)!)}	 1
)!}{	 1
))-(	 1
))_{	 1
)\\\	 1
)\}}	 1
*)*)	 1
***\	 1
***}	 1
**{\	 1
.'.'	 1
..."	 1
...(	 1
.\,}	 1
0000	 1
0001	 1
0008	 1
0021	 1
0026	 1
0113	 1
0117	 1
0140	 1
0169	 1
0177	 1
0241	 1
0266	 1
0362	 1
0402	 1
0407	 1
0436	 1
0503	 1
0512	 1
0577	 1
0601	 1
0826	 1
0828	 1
1001	 1
1004	 1
1018	 1
1080	 1
1086	 1
1099	 1
1106	 1
1109	 1
1112	 1
1119	 1
1252	 1
1259	 1
1335	 1
1351	 1
1366	 1
1368	 1
1380	 1
1381	 1
1384	 1
1399	 1
1449	 1
1525	 1
1531	 1
1532	 1
1542	 1
1551	 1
1558	 1
1560	 1
1570	 1
1599	 1
1639	 1
1672	 1
1750	 1
1797	 1
1800	 1
1801	 1
1802	 1
1803	 1
1822	 1
1837	 1
1840	 1
1850	 1
1852	 1
1857	 1
1860	 1
1863	 1
1870	 1
1875	 1
1878	 1
1879	 1
1880	 1
1883	 1
1888	 1
1893	 1
1897	 1
1899	 1
1903	 1
1904	 1
1905	 1
1906	 1
1907	 1
1911	 1
1912	 1
1916	 1
1923	 1
1925	 1
1929	 1
1932	 1
1934	 1
1936	 1
1939	 1
1941	 1
1942	 1
1943	 1
1960	 1
1962	 1
1967	 1
1969	 1
1972	 1
2023	 1
2025	 1
2039	 1
2072	 1
2113	 1
2134	 1
2137	 1
2277	 1
2497	 1
2500	 1
2551	 1
2559	 1
2723	 1
2779	 1
2783	 1
2800	 1
2840	 1
2850	 1
2979	 1
3000	 1
3004	 1
3095	 1
3096	 1
3097	 1
3098	 1
3099	 1
3104	 1
3129	 1
3133	 1
3166	 1
3303	 1
3330	 1
3390	 1
3417	 1
3421	 1
3432	 1
3555	 1
3658	 1
3740	 1
3741	 1
3887	 1
3936	 1
4016	 1
4020	 1
4022	 1
4068	 1
4090	 1
4103	 1
4185	 1
4264	 1
4331	 1
4345	 1
4422	 1
4438	 1
4467	 1
4532	 1
4651	 1
4678	 1
4895	 1
5008	 1
5042	 1
5100	 1
5112	 1
5131	 1
5199	 1
5221	 1
5235	 1
5320	 1
5343	 1
5356	 1
5430	 1
5552	 1
5622	 1
5631	 1
5779	 1
5868	 1
5907	 1
6736	 1
6809	 1
6920	 1
7000	 1
7092	 1
7098	 1
7146	 1
7167	 1
7172	 1
7267	 1
7370	 1
7425	 1
7465	 1
7475	 1
7489	 1
7500	 1
7552	 1
7577	 1
7656	 1
7679	 1
7780	 1
7864	 1
7917	 1
7973	 1
8014	 1
8027	 1
8053	 1
8091	 1
8109	 1
